Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-06-02,537.4,541.5,530.5,34.12,537.1,1728786,3815.79
2016-06-01,528.9,542.3,521.3,33.96,537.4,1728786,3815.79
2016-05-31,532.3,546.9,513.2,33.98,528.9,1728786,3815.79
2016-05-30,516,544.2,512.8,33.8,532.3,1728786,3815.79
2016-05-29,524.2,548,493.2,33.43,516,1728786,3815.79
2016-05-28,474,531.8,467,33.42,524.2,1728786,3815.79
2016-05-27,453.3,479.2,452.7,33.5,474,1728786,3815.79
2016-05-26,449.8,454.3,447.7,32.72,453.3,1728786,3815.79
2016-05-25,446.1,451.2,445.4,32.51,449.8,1728786,3815.79
2016-05-24,443.7,447.9,442,33.4,446.1,1728786,3815.79
2016-05-23,439.6,445,438.2,34.22,443.7,1728786,3815.79
2016-05-22,443.6,444.2,436.9,34.31,439.6,1728786,3815.79
2016-05-21,442.1,445.2,439.7,34.18,443.6,1728786,3815.79
2016-05-20,442.7,447.8,435.4,33.93,442.1,1728786,3815.79
2016-05-19,454.2,455.2,441.1,33.93,442.7,1728786,3815.79
2016-05-18,453.3,456.6,452.4,33.9,454.2,1728786,3815.79
2016-05-17,454.9,456.3,451.7,33.4,453.3,1728786,3815.79
2016-05-16,458.1,459.6,450.7,33.66,454.9,1728786,3815.79
2016-05-15,456.4,460.3,455,33.23,458.1,1728786,3815.79
2016-05-14,455.4,457.7,453.6,33.31,456.4,1728786,3815.79
2016-05-13,454.4,457.2,451.5,33.61,455.4,1728786,3815.79
2016-05-12,452.5,455.3,448.4,33.33,454.4,1728786,3815.79
2016-05-11,449.4,456.1,449.6,32.87,452.5,1728786,3815.79
2016-05-10,460.4,462.1,446.8,33.25,449.4,1728786,3815.79
2016-05-09,457.9,464.2,455.4,33.78,460.4,1728786,3815.79
2016-05-08,458.5,460.2,454.9,34.33,457.9,1728786,3815.79
2016-05-07,459.6,460.6,454.6,34.19,458.5,1728786,3815.79
2016-05-06,448.1,461.5,445.7,34.35,459.6,1728786,3815.79
2016-05-05,445.8,449.2,444.4,35.02,448.1,1728786,3815.79
2016-05-04,450.3,450.9,444.2,34.65,445.8,1728786,3815.79
2016-05-03,444.2,451.5,441.5,34.51,450.3,1728786,3815.79
2016-05-02,452.2,453.9,440.2,34.4,444.2,1728786,3815.79
2016-05-01,448.5,454.2,447.5,34.12,452.2,1728786,3815.79
2016-04-30,455,456.9,446.6,34.3,448.5,1728786,3815.79
2016-04-29,448.5,456.3,445.2,34.46,455,1728786,3815.79
2016-04-28,447,450.1,433.9,34.51,448.5,1728786,3815.79
2016-04-27,466,467.9,444.6,34.72,447,1728786,3815.79
2016-04-26,461.7,468.9,459.2,34.6,466,1728786,3815.79
2016-04-25,457.6,466.2,451.8,34.6,461.7,1728786,3815.79
2016-04-24,450.1,461.8,447.9,34.93,457.6,1728786,3815.79
2016-04-23,445.3,451.5,443.1,34.82,450.1,1728786,3815.79
2016-04-22,449.3,450.2,441.9,34.4,445.3,1728786,3815.79
2016-04-21,441.2,450.8,439.5,34.81,449.3,1728786,3815.79
2016-04-20,434.9,442.9,432.5,34.8,441.2,1728786,3815.79
2016-04-19,427.7,436.1,426.8,34.85,434.9,1728786,3815.79
2016-04-18,426.3,429.1,424.4,34.89,427.7,1728786,3815.79
2016-04-17,430,430.6,423.8,35,426.3,1728786,3815.79
2016-04-16,428.7,432,426.8,34.69,430,1728786,3815.79
2016-04-15,424,429.5,423.3,34.22,428.7,1728786,3815.79
2016-04-14,423.5,425.4,421.8,33.72,424,1728786,3815.79
2016-04-13,424.7,426.6,421.4,33.05,423.5,1728786,3815.79
2016-04-12,421.4,426.7,420.7,32.75,424.7,1728786,3815.79
2016-04-11,420.3,422.4,418.1,32.41,421.4,1728786,3815.79
2016-04-10,418,421.6,416.7,32.05,420.3,1728786,3815.79
2016-04-09,417.7,418.9,412.4,32.15,418,1728786,3815.79
2016-04-08,420.1,423.5,415.5,32.8,417.7,1728786,3815.79
2016-04-07,421.3,422,417.9,32.66,420.1,1728786,3815.79
2016-04-06,422.1,422.8,419.5,32.72,421.3,1728786,3815.79
2016-04-05,419.3,423.7,418,32.55,422.1,1728786,3815.79
2016-04-04,419.1,420.4,416.2,32.6,419.3,1728786,3815.79
2016-04-03,418.5,420.2,417,32.33,419.1,1728786,3815.79
2016-04-02,415.6,420.1,415.1,32.12,418.5,1728786,3815.79
2016-04-01,415.7,416.9,412.8,32.86,415.6,1728786,3815.79
2016-03-31,412.4,417.2,411.5,32.92,415.7,1728786,3815.79
2016-03-30,415,416.2,408.4,32.57,412.4,1728786,3815.79
2016-03-29,422.2,424.5,406.4,33.05,415,1728786,3815.79
2016-03-28,424.6,425.4,419.7,33.21,422.2,1728786,3815.79
2016-03-27,416.5,427.4,415.5,33.16,424.6,1728786,3815.79
2016-03-26,415.7,417.7,413.9,33.2,416.5,1728786,3815.79
2016-03-25,414.7,417.3,412.4,32.52,415.7,1728786,3815.79
2016-03-24,417,417.7,412.9,32.32,414.7,1728786,3815.79
2016-03-23,416.2,419.6,414.2,32.22,417,1728786,3815.79
2016-03-22,411.1,417.9,410.8,32.15,416.2,1728786,3815.79
2016-03-21,411.5,413.1,407.3,32.69,411.1,1728786,3815.79
2016-03-20,408.7,413.5,407.2,32.3,411.5,1728786,3815.79
2016-03-19,408.2,410.5,402.1,32.26,408.7,1728786,3815.79
2016-03-18,418.2,418.6,402.5,32.25,408.2,1728786,3815.79
2016-03-17,415.9,419.6,415.3,32.05,418.2,1728786,3815.79
2016-03-16,415.1,417,413.3,32.32,415.9,1728786,3815.79
2016-03-15,414.3,417.4,412.3,32.87,415.1,1728786,3815.79
2016-03-14,412.4,416.1,411.2,33.24,414.3,1728786,3815.79
2016-03-13,410.4,415.9,409.6,32.54,412.4,1728786,3815.79
2016-03-12,419.1,420.7,407,32.41,410.4,1728786,3815.79
2016-03-11,415.8,422.4,415.1,32.21,419.1,1728786,3815.79
2016-03-10,412.8,417.5,410.3,31.82,415.8,1728786,3815.79
2016-03-09,411.9,414.9,408.9,32.05,412.8,1728786,3815.79
2016-03-08,414.9,416.7,408.4,32.06,411.9,1728786,3815.79
2016-03-07,406,416.6,402,31.15,414.9,1728786,3815.79
2016-03-06,399,412,393.1,30.58,406,1728786,3815.79
2016-03-05,409.5,410.1,386.9,29.87,399,1728786,3815.79
2016-03-04,419.6,423.4,407.2,29.84,409.5,1728786,3815.79
2016-03-03,425.4,425.8,414.9,30.4,419.6,1728786,3815.79
2016-03-02,434,435.9,423.9,30.36,425.4,1728786,3815.79
2016-03-01,436.2,439,428.5,30.76,434,1728786,3815.79
2016-02-29,432.5,441.3,429.8,30.83,436.2,1728786,3815.79
2016-02-28,431.3,435.6,421.2,30.72,432.5,1728786,3815.79
2016-02-27,427.3,434.1,427.3,30.71,431.3,1728786,3815.79
2016-02-26,423.5,427.6,419.1,30.29,427.3,1728786,3815.79
2016-02-25,422.7,427.2,417.5,29.86,423.5,1728786,3815.79
2016-02-24,419.9,425.2,410.4,29.83,422.7,1728786,3815.79
2016-02-23,437.8,440.8,414.4,29.55,419.9,1728786,3815.79
2016-02-22,437.9,440.2,431.3,29.37,437.8,1728786,3815.79
2016-02-21,440.1,447.6,425.5,28.8,437.9,1728786,3815.79
2016-02-20,420,442.7,419.5,28.53,440.1,1728786,3815.79
2016-02-19,421.4,424.3,416.4,28.75,420,1728786,3815.79
2016-02-18,417.1,425.5,414.8,29.02,421.4,1728786,3815.79
2016-02-17,406.4,421.5,405,29.13,417.1,1728786,3815.79
2016-02-16,401.1,409.8,398,29.05,406.4,1728786,3815.79
2016-02-15,405.5,410.9,396.6,28.91,401.1,1728786,3815.79
2016-02-14,390.1,405.9,390.1,28.92,405.5,1728786,3815.79
2016-02-13,384,392.6,383.3,28.4,390.1,1728786,3815.79
2016-02-12,379.5,386.4,379.3,28.11,384,1728786,3815.79
2016-02-11,381.9,383.2,372.8,27.71,379.5,1728786,3815.79
2016-02-10,375.3,385.4,374.1,28,381.9,1728786,3815.79
2016-02-09,372.6,377.6,371.4,27.77,375.3,1728786,3815.79
2016-02-08,377.9,380.9,372.1,27.91,372.6,1728786,3815.79
2016-02-07,376.7,382.6,375.3,28.22,377.9,1728786,3815.79
2016-02-06,386.5,386.4,372.9,28.5,376.7,1728786,3815.79
2016-02-05,390.6,391.1,384.5,28.7,386.5,1728786,3815.79
2016-02-04,368,391.8,368,28.9,390.6,1728786,3815.79
2016-02-03,373.9,375.9,366.2,28.91,368,1728786,3815.79
2016-02-02,372.2,376.6,371.4,30.25,373.9,1728786,3815.79
2016-02-01,369.8,379.8,365.3,30,372.2,1728786,3815.79
2016-01-31,377.8,380.5,366.9,29.92,369.8,1728786,3815.79
2016-01-30,380.3,381.8,375,29.81,377.8,1728786,3815.79
2016-01-29,379.7,385.8,363.5,29.75,380.3,1728786,3815.79
2016-01-28,395,395.4,376.7,29.61,379.7,1728786,3815.79
2016-01-27,389.8,397.4,389.4,29.59,395,1728786,3815.79
2016-01-26,392.8,397.7,387.9,29.7,389.8,1728786,3815.79
2016-01-25,402.1,403.8,386.9,31,392.8,1728786,3815.79
2016-01-24,388.6,405.4,385.5,31.18,402.1,1728786,3815.79
2016-01-23,382.6,395.4,380.3,31.16,388.6,1728786,3815.79
2016-01-22,410.2,411.5,374.9,31.51,382.6,1728786,3815.79
2016-01-21,414.6,423.4,403.9,31.77,410.2,1728786,3815.79
2016-01-20,379.5,425.7,374,31.61,414.6,1728786,3815.79
2016-01-19,384.4,386.7,375.9,31.84,379.5,1728786,3815.79
2016-01-18,382.5,387.3,373.2,31.4,384.4,1728786,3815.79
2016-01-17,385,390.7,377.7,31.17,382.5,1728786,3815.79
2016-01-16,372.3,386.7,350.4,31.58,385,1728786,3815.79
2016-01-15,429.1,430.1,364.7,31.95,372.3,1728786,3815.79
2016-01-14,432.2,433.7,427,32.27,429.1,1728786,3815.79
2016-01-13,445,443.7,420.4,32.5,432.2,1728786,3815.79
2016-01-12,447.7,448.4,443.1,32.52,445,1728786,3815.79
2016-01-11,446.2,451.1,441.8,32.81,447.7,1728786,3815.79
2016-01-10,448.3,448.9,438.6,33.14,446.2,1728786,3815.79
2016-01-09,452.9,454.5,444.9,32.89,448.3,1728786,3815.79
2016-01-08,457,462.9,446.5,32.81,452.9,1728786,3815.79
2016-01-07,430.8,457.5,428.5,33.29,457,1728786,3815.79
2016-01-06,431.2,432.1,425,32.37,430.8,1728786,3815.79
2016-01-05,433.3,435.3,428.9,32.86,431.2,1728786,3815.79
2016-01-04,430.7,435.3,428.6,32.81,433.3,1728786,3815.79
2016-01-03,433.7,434.1,423.1,32.6,430.7,1728786,3815.79
2016-01-02,434,437.4,430.7,33.16,433.7,1728786,3815.79
2016-01-01,430,438,425.9,33.19,434,1728786,3815.79
2015-12-31,427.1,433.1,417.1,34,430,1728786,3815.79
2015-12-30,431.9,435,420.8,34.06,427.1,1728786,3815.79
2015-12-29,421.8,433.6,419.3,34.1,431.9,1728786,3815.79
2015-12-28,422.4,429.9,417.1,34.11,421.8,1728786,3815.79
2015-12-27,415.4,425.5,406.1,34,422.4,1728786,3815.79
2015-12-26,454,456.5,400.5,34.15,415.4,1728786,3815.79
2015-12-25,453,457.4,449.5,34.08,454,1728786,3815.79
2015-12-24,442.4,460.6,441.8,34.92,453,1728786,3815.79
2015-12-23,437,444.8,434.3,34.85,442.4,1728786,3815.79
2015-12-22,437.6,443.2,433.3,34.82,437,1728786,3815.79
2015-12-21,441.8,445.5,424,34.2,437.6,1728786,3815.79
2015-12-20,461.2,462.8,431.1,34.06,441.8,1728786,3815.79
2015-12-19,463.2,466,452.3,34.67,461.2,1728786,3815.79
2015-12-18,455.5,466.1,453.5,34.56,463.2,1728786,3815.79
2015-12-17,454,458.4,447.3,34.55,455.5,1728786,3815.79
2015-12-16,462.6,465.2,437.4,34.66,454,1728786,3815.79
2015-12-15,442,464.2,440.7,34.16,462.6,1728786,3815.79
2015-12-14,434.7,449.5,428.8,33.96,442,1728786,3815.79
2015-12-13,432.3,441,420.8,34.03,434.7,1728786,3815.79
2015-12-12,449.8,467.7,403.7,34.17,432.3,1728786,3815.79
2015-12-11,415.5,453.4,413.7,33.87,449.8,1728786,3815.79
2015-12-10,416,420.4,409.5,33.38,415.5,1728786,3815.79
2015-12-09,410.7,424.6,403.3,32.95,416,1728786,3815.79
2015-12-08,394.3,411.1,388,32.7,410.7,1728786,3815.79
2015-12-07,393.4,398.7,381.7,32.92,394.3,1728786,3815.79
2015-12-06,386.7,402.2,382.6,33.25,393.4,1728786,3815.79
2015-12-05,361.7,390.3,361.5,33.22,386.7,1728786,3815.79
2015-12-04,360.3,364,354.3,33.23,361.7,1728786,3815.79
2015-12-03,360,371.4,355.5,33.02,360.3,1728786,3815.79
2015-12-02,361.8,363.4,347.2,33.01,360,1728786,3815.79
2015-12-01,378,379,353.7,32.49,361.8,1728786,3815.79
2015-11-30,370.8,382.6,367.9,32.5,378,1728786,3815.79
2015-11-29,355.8,372.8,354.5,32.01,370.8,1728786,3815.79
2015-11-28,359.5,360.1,350.5,32.11,355.8,1728786,3815.79
2015-11-27,353.7,363.9,345.1,31.25,359.5,1728786,3815.79
2015-11-26,327.5,368.9,327.4,31.72,353.7,1728786,3815.79
2015-11-25,318.4,330,315.7,31.99,327.5,1728786,3815.79
2015-11-24,322.1,323.3,315.5,33,318.4,1728786,3815.79
2015-11-23,322.8,325,319.9,33.89,322.1,1728786,3815.79
2015-11-22,324.7,326.9,319.4,33.63,322.8,1728786,3815.79
2015-11-21,321.1,328.4,318.4,33.5,324.7,1728786,3815.79
2015-11-20,325,327.1,309.5,33.8,321.1,1728786,3815.79
2015-11-19,335.9,335.6,323.4,33.81,325,1728786,3815.79
2015-11-18,333.9,337.4,329.4,33.4,335.9,1728786,3815.79
2015-11-17,330.2,342.9,328.1,33.2,333.9,1728786,3815.79
2015-11-16,317.5,332,314.1,33.56,330.2,1728786,3815.79
2015-11-15,331.8,334.8,314.2,33.56,317.5,1728786,3815.79
2015-11-14,333.8,369.8,326.4,33.51,331.8,1728786,3815.79
2015-11-13,333.9,341.8,323.9,33.41,333.8,1728786,3815.79
2015-11-12,304.7,346.1,306.1,33.71,333.9,1728786,3815.79
2015-11-11,336.7,341.8,292.4,33.31,304.7,1728786,3815.79
2015-11-10,380.2,381.4,323.2,33.1,336.7,1728786,3815.79
2015-11-09,371.6,385.1,360.2,33.35,380.2,1728786,3815.79
2015-11-08,385.1,389.8,365.5,33.81,371.6,1728786,3815.79
2015-11-07,369.8,391.8,369,32.94,385.1,1728786,3815.79
2015-11-06,382.7,396.4,348.8,32.61,369.8,1728786,3815.79
2015-11-05,400.9,447.2,366.1,32.27,382.7,1728786,3815.79
2015-11-04,396.5,492.8,368.6,32.37,400.9,1728786,3815.79
2015-11-03,359.3,416.8,354.6,32.83,396.5,1728786,3815.79
2015-11-02,323,365.8,319.8,32.85,359.3,1728786,3815.79
2015-11-01,311.2,324.3,304.7,33.3,323,1728786,3815.79
2015-10-31,327.1,333.3,304.6,33.75,311.2,1728786,3815.79
2015-10-30,313.6,334.9,310.8,34.3,327.1,1728786,3815.79
2015-10-29,303.5,318.5,300.2,34.25,313.6,1728786,3815.79
2015-10-28,294.7,307.5,294,34.81,303.5,1728786,3815.79
2015-10-27,285.1,298.4,285.1,34.93,294.7,1728786,3815.79
2015-10-26,287.9,287.6,279.6,34.55,285.1,1728786,3815.79
2015-10-25,282.6,295.6,281.8,34.13,287.9,1728786,3815.79
2015-10-24,276.9,283,277,34.31,282.6,1728786,3815.79
2015-10-23,274.4,279.8,273.2,34.42,276.9,1728786,3815.79
2015-10-22,267.1,278.7,266.8,34.82,274.4,1728786,3815.79
2015-10-21,269.8,272.2,263.5,34.55,267.1,1728786,3815.79
2015-10-20,263.8,272.1,262.7,34.63,269.8,1728786,3815.79
2015-10-19,261.7,266,259.9,34.21,263.8,1728786,3815.79
2015-10-18,269.6,272.4,259.5,34.25,261.7,1728786,3815.79
2015-10-17,262.9,275.4,261.7,34.57,269.6,1728786,3815.79
2015-10-16,254.4,267.3,253.9,33.94,262.9,1728786,3815.79
2015-10-15,252.3,256.8,251.2,32.79,254.4,1728786,3815.79
2015-10-14,248.8,255.1,248.3,32.04,252.3,1728786,3815.79
2015-10-13,245.4,251.2,243.1,31.29,248.8,1728786,3815.79
2015-10-12,247.6,248,244.6,32.02,245.4,1728786,3815.79
2015-10-11,245.4,248.3,244.5,32,247.6,1728786,3815.79
2015-10-10,244,245.9,242.9,32.25,245.4,1728786,3815.79
2015-10-09,242.6,244.6,241.3,31.55,244,1728786,3815.79
2015-10-08,243,244.8,241.6,31.3,242.6,1728786,3815.79
2015-10-07,246.1,247.3,241.6,31.89,243,1728786,3815.79
2015-10-06,240.1,247.6,239.4,31.99,246.1,1728786,3815.79
2015-10-05,238.3,240.5,236.4,33.05,240.1,1728786,3815.79
2015-10-04,238.6,277.6,237.5,33.93,238.3,1728786,3815.79
2015-10-03,236.7,239.5,236.1,33.57,238.6,1728786,3815.79
2015-10-02,237.1,238.4,235.1,33.35,236.7,1728786,3815.79
2015-10-01,235.9,238.7,234.7,33.97,237.1,1728786,3815.79
2015-09-30,236.7,237.8,234.4,33.53,235.9,1728786,3815.79
2015-09-29,238.9,240.4,234.8,35.21,236.7,1728786,3815.79
2015-09-28,232.5,240.4,232.4,34.73,238.9,1728786,3815.79
2015-09-27,234.3,234.8,231.8,35,232.5,1728786,3815.79
2015-09-26,235,235.7,232.7,34.5,234.3,1728786,3815.79
2015-09-25,233.8,237.6,232.7,34.5,235,1728786,3815.79
2015-09-24,229.9,235.8,229.6,34.84,233.8,1728786,3815.79
2015-09-23,230,232.2,228.5,34.71,229.9,1728786,3815.79
2015-09-22,226.3,233.2,224.1,34.3,230,1728786,3815.79
2015-09-21,231.1,231.6,225,33.84,226.3,1728786,3815.79
2015-09-20,231.1,232.7,229.9,34.75,231.1,1728786,3815.79
2015-09-19,232.2,233.4,230.2,35.41,231.1,1728786,3815.79
2015-09-18,232.7,234.7,230.6,34.94,232.2,1728786,3815.79
2015-09-17,228.6,235.2,227.9,34.7,232.7,1728786,3815.79
2015-09-16,229.5,230.9,225.1,34.52,228.6,1728786,3815.79
2015-09-15,229.9,242.8,228,34.91,229.5,1728786,3815.79
2015-09-14,230.2,232.6,226,35.23,229.9,1728786,3815.79
2015-09-13,235.6,236.2,228.3,35.35,230.2,1728786,3815.79
2015-09-12,239.9,240.3,233.3,35.33,235.6,1728786,3815.79
2015-09-11,238.1,241,237.4,34.89,239.9,1728786,3815.79
2015-09-10,237.4,240.6,234.3,34.8,238.1,1728786,3815.79
2015-09-09,243.2,244.3,236.5,34.56,237.4,1728786,3815.79
2015-09-08,239.6,246.4,239.2,34.63,243.2,1728786,3815.79
2015-09-07,239.9,242.7,237.5,35.18,239.6,1728786,3815.79
2015-09-06,233.7,243.6,234.7,35.55,239.9,1728786,3815.79
2015-09-05,230.3,235.6,228.3,35.77,233.7,1728786,3815.79
2015-09-04,226.2,231.1,225.8,35.36,230.3,1728786,3815.79
2015-09-03,228.6,229.6,225.4,36.15,226.2,1728786,3815.79
2015-09-02,227.2,230.6,225.6,35.8,228.6,1728786,3815.79
2015-09-01,229.5,231.4,225.8,35.94,227.2,1728786,3815.79
2015-08-31,228.4,231.8,224.2,36.33,229.5,1728786,3815.79
2015-08-30,228.5,232.3,225.4,36.26,228.4,1728786,3815.79
2015-08-29,231.6,233.1,226.4,36.84,228.5,1728786,3815.79
2015-08-28,222.7,234.8,219.6,36.56,231.6,1728786,3815.79
2015-08-27,225,228.4,222,36.54,222.7,1728786,3815.79
2015-08-26,220.5,230.7,218.8,36.4,225,1728786,3815.79
2015-08-25,211.4,226.6,196.3,35.5,220.5,1728786,3815.79
2015-08-24,226.8,228.4,207.8,34.6,211.4,1728786,3815.79
2015-08-23,229.5,232.7,224.3,34.21,226.8,1728786,3815.79
2015-08-22,232.4,235.1,221,34.11,229.5,1728786,3815.79
2015-08-21,234.7,236.3,230.5,33.79,232.4,1728786,3815.79
2015-08-20,226,238,225.5,34.25,234.7,1728786,3815.79
2015-08-19,246.7,247.9,214.3,34.01,226,1728786,3815.79
2015-08-18,257.1,257.5,245.7,35.7,246.7,1728786,3815.79
2015-08-17,257.1,259.9,252.9,36.1,257.1,1728786,3815.79
2015-08-16,260.5,261.9,254.6,35.86,257.1,1728786,3815.79
2015-08-15,265,266.5,259.4,36.11,260.5,1728786,3815.79
2015-08-14,263.4,267.2,260.2,35.83,265,1728786,3815.79
2015-08-13,267.7,268.4,261.3,34.91,263.4,1728786,3815.79
2015-08-12,269,271.5,263.7,35.6,267.7,1728786,3815.79
2015-08-11,263.3,269.9,261.4,36.13,269,1728786,3815.79
2015-08-10,263.9,266.6,260.5,36.21,263.3,1728786,3815.79
2015-08-09,258.6,266.8,258.6,35.7,263.9,1728786,3815.79
2015-08-08,277.9,278.9,257.4,35.6,258.6,1728786,3815.79
2015-08-07,278,279.6,274.3,36.25,277.9,1728786,3815.79
2015-08-06,281.7,282,276.5,36.96,278,1728786,3815.79
2015-08-05,284.3,285.5,280.5,36.32,281.7,1728786,3815.79
2015-08-04,281.6,285.7,279.6,36.1,284.3,1728786,3815.79
2015-08-03,281.4,285,278.9,35.9,281.6,1728786,3815.79
2015-08-02,280.5,282.5,275.9,36.56,281.4,1728786,3815.79
2015-08-01,283.7,284.5,276.3,36.54,280.5,1728786,3815.79
2015-07-31,287,288.7,280.8,36.4,283.7,1728786,3815.79
2015-07-30,288.4,289.9,284.9,35.51,287,1728786,3815.79
2015-07-29,293.7,294.7,286.9,35.23,288.4,1728786,3815.79
2015-07-28,293,296.7,291.7,35.7,293.7,1728786,3815.79
2015-07-27,291.8,295.8,285.4,35.4,293,1728786,3815.79
2015-07-26,288.7,293.3,286.8,36.01,291.8,1728786,3815.79
2015-07-25,288.4,291.2,284.7,35.9,288.7,1728786,3815.79
2015-07-24,275.5,289.8,274.3,35.94,288.4,1728786,3815.79
2015-07-23,276.5,277.9,274.5,36.6,275.5,1728786,3815.79
2015-07-22,275.1,277.4,273.1,36.12,276.5,1728786,3815.79
2015-07-21,277.7,281,274.2,35.71,275.1,1728786,3815.79
2015-07-20,273.2,278.9,271.8,35.65,277.7,1728786,3815.79
2015-07-19,274,277.1,271.9,35.9,273.2,1728786,3815.79
2015-07-18,279.6,282.5,243.2,36.66,274,1728786,3815.79
2015-07-17,276.6,280.8,271.2,37.81,279.6,1728786,3815.79
2015-07-16,283.4,290.8,273.3,38.3,276.6,1728786,3815.79
2015-07-15,287,292.9,283.2,38.05,283.4,1728786,3815.79
2015-07-14,290.4,297,285.2,37.85,287,1728786,3815.79
2015-07-13,310.4,310.9,276.9,37.77,290.4,1728786,3815.79
2015-07-12,292,315.9,291.3,38.03,310.4,1728786,3815.79
2015-07-11,283.6,298.8,282.3,37.74,292,1728786,3815.79
2015-07-10,269.1,297.9,266.9,37.75,283.6,1728786,3815.79
2015-07-09,268.6,272.3,265.1,38.66,269.1,1728786,3815.79
2015-07-08,266.2,273.6,263.2,38.66,268.6,1728786,3815.79
2015-07-07,269.1,271.3,263.2,38.66,266.2,1728786,3815.79
2015-07-06,270.1,277.5,266.5,38.66,269.1,1728786,3815.79
2015-07-05,260.5,274.1,257.6,38.66,270.1,1728786,3815.79
2015-07-04,255.4,261.1,253.4,38.66,260.5,1728786,3815.79
2015-07-03,254.9,256.7,252.4,38.66,255.4,1728786,3815.79
2015-07-02,257.6,261.3,253.1,38.66,254.9,1728786,3815.79
2015-07-01,264.1,265,254.4,38.66,257.6,1728786,3815.79
2015-06-30,257,268.7,255.4,38.66,264.1,1728786,3815.79
2015-06-29,248.9,257.5,248,38.66,257,1728786,3815.79
2015-06-28,250.7,251.6,246.6,38.66,248.9,1728786,3815.79
2015-06-27,242.9,251.6,241.8,38.66,250.7,1728786,3815.79
2015-06-26,242.6,243.5,240.1,38.66,242.9,1728786,3815.79
2015-06-25,240.6,243.6,239.3,38.66,242.6,1728786,3815.79
2015-06-24,243.8,244.5,239.1,38.66,240.6,1728786,3815.79
2015-06-23,247.5,247.7,242.3,38.66,243.8,1728786,3815.79
2015-06-22,244.1,248.6,243.2,38.66,247.5,1728786,3815.79
2015-06-21,245,246,240.9,38.66,244.1,1728786,3815.79
2015-06-20,244.1,246.6,238.7,38.66,245,1728786,3815.79
2015-06-19,248.4,250.8,243.6,38.66,244.1,1728786,3815.79
2015-06-18,247.4,251.9,242.5,38.66,248.4,1728786,3815.79
2015-06-17,249.8,258.5,245.1,38.66,247.4,1728786,3815.79
2015-06-16,237,254.1,235.7,38.66,249.8,1728786,3815.79
2015-06-15,233.8,238.6,233.3,38.66,237,1728786,3815.79
2015-06-14,232.5,235.5,232.1,38.66,233.8,1728786,3815.79
2015-06-13,230.5,233.1,229,38.66,232.5,1728786,3815.79
2015-06-12,229.9,231.6,229.3,38.66,230.5,1728786,3815.79
2015-06-11,228.8,230.6,228.5,38.66,229.9,1728786,3815.79
2015-06-10,229.6,230.4,227.8,38.66,228.8,1728786,3815.79
2015-06-09,228.6,231.4,227.5,38.66,229.6,1728786,3815.79
2015-06-08,223.5,229.9,223,38.66,228.6,1728786,3815.79
2015-06-07,224.7,226.4,222.2,38.66,223.5,1728786,3815.79
2015-06-06,225.3,225.8,223.5,38.66,224.7,1728786,3815.79
2015-06-05,224.2,226.4,222.1,38.66,225.3,1728786,3815.79
2015-06-04,225.6,226.7,223.5,38.66,224.2,1728786,3815.79
2015-06-03,225.7,227.9,223.7,38.66,225.6,1728786,3815.79
2015-06-02,223.1,227.4,222.3,38.66,225.7,1728786,3815.79
2015-06-01,229.8,231.8,221,38.66,223.1,1728786,3815.79
2015-05-31,233.2,234,229.1,38.66,229.8,1728786,3815.79
2015-05-30,237,237.1,231.6,38.66,233.2,1728786,3815.79
2015-05-29,237.3,237.9,235.1,38.66,237,1728786,3815.79
2015-05-28,237.3,238.4,236.2,38.66,237.3,1728786,3815.79
2015-05-27,237.8,238.9,235.9,38.66,237.3,1728786,3815.79
2015-05-26,237.4,239,235.6,38.66,237.8,1728786,3815.79
2015-05-25,241,241.8,235.8,38.66,237.4,1728786,3815.79
2015-05-24,238.9,242.4,237.5,38.66,241,1728786,3815.79
2015-05-23,240.4,241.7,238.1,38.66,238.9,1728786,3815.79
2015-05-22,235.4,242,234.6,38.66,240.4,1728786,3815.79
2015-05-21,234,236.6,233.6,38.66,235.4,1728786,3815.79
2015-05-20,232,235.2,231.5,38.66,234,1728786,3815.79
2015-05-19,232.6,234.5,231.3,38.66,232,1728786,3815.79
2015-05-18,236.3,237.1,231.5,38.66,232.6,1728786,3815.79
2015-05-17,236.2,237.8,235.4,38.66,236.3,1728786,3815.79
2015-05-16,237.2,237.8,234.6,38.66,236.2,1728786,3815.79
2015-05-15,236.9,238.8,235.5,38.66,237.2,1728786,3815.79
2015-05-14,236.4,239.2,232.4,38.66,236.9,1728786,3815.79
2015-05-13,241.6,243.9,234.1,38.66,236.4,1728786,3815.79
2015-05-12,241.8,243,239.2,38.66,241.6,1728786,3815.79
2015-05-11,240,243.9,238.9,38.66,241.8,1728786,3815.79
2015-05-10,241.4,244.8,238.2,38.66,240,1728786,3815.79
2015-05-09,243.7,247.9,238.5,38.66,241.4,1728786,3815.79
2015-05-08,237.7,247,235.8,38.66,243.7,1728786,3815.79
2015-05-07,230,240.3,228.3,38.66,237.7,1728786,3815.79
2015-05-06,235.8,237.1,228.2,38.66,230,1728786,3815.79
2015-05-05,239,239.6,231.8,38.66,235.8,1728786,3815.79
2015-05-04,240,243.2,237.4,38.66,239,1728786,3815.79
2015-05-03,235.3,243.6,233.8,38.66,240,1728786,3815.79
2015-05-02,233.2,236.4,231.7,38.66,235.3,1728786,3815.79
