Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-09-28,1283.1,1288,1277,1281.8,1349,1728786,3815.79
2017-09-27,1283.4,1283.4,1283.4,1277,1348.4,1728786,3815.79
2017-09-26,1304.5,1305.6,1298.7,1283.4,1361.8,1728786,3815.79
2017-09-25,1293.1,1309.2,1291,1298.7,1371.2,1728786,3815.79
2017-09-22,1295,1295.7,1293.6,1291,1357.1,1728786,3815.79
2017-09-21,1299.1,1304.1,1290.3,1293.6,1354.4,1728786,3815.79
2017-09-20,1300.9,1300.9,1298.7,1290.3,1376,1728786,3815.79
2017-09-19,1378,1378,1378,1298.7,1370.3,1728786,3815.79
2017-09-18,1359.9,1359.9,1359.9,1378,1368.3,1728786,3815.79
2017-09-15,1320.6,1321.2,1319.8,1359.9,1383.1,1728786,3815.79
2017-09-14,1319.6,1329.3,1319.6,1319.8,1387.2,1728786,3815.79
2017-09-13,1323.4,1323.4,1323.4,1319.6,1384.7,1728786,3815.79
2017-09-12,1397.4,1397.4,1397.4,1323.4,1389.8,1728786,3815.79
2017-09-11,1377.8,1377.8,1377.8,1397.4,1392.1,1728786,3815.79
2017-09-08,1351,1355.8,1345.6,1377.8,1407.3,1728786,3815.79
2017-09-07,1336.4,1349,1336.4,1345.6,1406,1728786,3815.79
2017-09-06,1340,1340.3,1332.6,1336.4,1393.9,1728786,3815.79
2017-09-05,1386.5,1399.9,1386.3,1332.6,1399.2,1728786,3815.79
2017-09-04,1341.21,1344.59,1337.01,1386.3,1338.08,1728786,3815.79
2017-09-03,1340.54,1342.07,1338.96,1337.01,1341.22,1728786,3815.79
2017-09-01,1320.2,1327.7,1316.9,1338.96,1385.1,1728786,3815.79
2017-08-31,1306.6,1322.3,1301.7,1316.9,1376.5,1728786,3815.79
2017-08-30,1308.2,1312.5,1304.9,1301.7,1368.9,1728786,3815.79
2017-08-29,1318.8,1323.8,1314,1304.9,1373.7,1728786,3815.79
2017-08-28,1293.5,1311.3,1293.5,1314,1370.6,1728786,3815.79
2017-08-25,1285.4,1292.7,1280.3,1293.5,1352.8,1728786,3815.79
2017-08-24,1288.7,1288.7,1284,1280.3,1346.9,1728786,3815.79
2017-08-23,1289.4,1289.4,1286.9,1284,1349.7,1728786,3815.79
2017-08-22,1287.2,1288.4,1283.2,1286.9,1346.5,1728786,3815.79
2017-08-21,1285.2,1290.8,1284.7,1283.2,1352,1728786,3815.79
2017-08-18,1288.6,1300.7,1284.3,1284.7,1346.7,1728786,3815.79
2017-08-17,1283.8,1288.5,1283.2,1284.3,1347.8,1728786,3815.79
2017-08-16,1271.3,1282.6,1269.4,1283.2,1338.6,1728786,3815.79
2017-08-15,1280.5,1280.5,1267.4,1269.4,1335.3,1728786,3815.79
2017-08-14,1288.4,1288.4,1278.8,1267.4,1345.9,1728786,3815.79
2017-08-11,1286.3,1291.1,1282,1278.8,1349.2,1728786,3815.79
2017-08-10,1276.6,1287.4,1274.9,1282,1345.6,1728786,3815.79
2017-08-09,1260.2,1277.8,1260.2,1274.9,1334.8,1728786,3815.79
2017-08-08,1256.9,1264.1,1251.4,1260.2,1318.2,1728786,3815.79
2017-08-07,1258.7,1259.1,1255.3,1251.4,1319.8,1728786,3815.79
2017-08-04,1269,1269.6,1253.9,1255.3,1319.5,1728786,3815.79
2017-08-03,1317.6,1317.6,1317.6,1253.9,1329.4,1728786,3815.79
2017-08-02,1268.5,1272.1,1262.9,1317.6,1333.3,1728786,3815.79
2017-08-01,1268.4,1273.3,1262,1262.9,1334.1,1728786,3815.79
2017-07-31,1268.9,1270.8,1265.8,1262,1328.4,1728786,3815.79
2017-07-28,1258.4,1270,1256.9,1265.8,1330.3,1728786,3815.79
2017-07-27,1259.6,1259.6,1259.6,1256.9,1321.4,1728786,3815.79
2017-07-26,1244.8,1247.4,1244.8,1259.6,1310.1,1728786,3815.79
2017-07-25,1252.7,1253.6,1249.2,1244.8,1311.5,1728786,3815.79
2017-07-24,1256,1256,1254.1,1249.2,1313.7,1728786,3815.79
2017-07-21,1250.7,1251.1,1250.5,1254.1,1314.2,1728786,3815.79
2017-07-20,1236.6,1236.8,1236.6,1250.5,1305.4,1728786,3815.79
2017-07-19,1240.4,1240.4,1240.1,1236.6,1302,1728786,3815.79
2017-07-18,1236.2,1241.2,1236.2,1240.1,1301.8,1728786,3815.79
2017-07-17,1229.9,1233.4,1229.9,1236.2,1293.7,1728786,3815.79
2017-07-14,1214.9,1227.5,1214.8,1229.9,1287.1,1728786,3815.79
2017-07-13,1221.4,1221.4,1216.5,1214.8,1276.8,1728786,3815.79
2017-07-12,1218.3,1219.4,1217.9,1216.5,1279.5,1728786,3815.79
2017-07-11,1208.7,1214.9,1208.7,1217.9,1276,1728786,3815.79
2017-07-10,1211.4,1212,1209.6,1208.7,1274.3,1728786,3815.79
2017-07-07,1219.1,1220.4,1213.2,1209.6,1270.7,1728786,3815.79
2017-07-06,1225.1,1225.1,1222.4,1213.2,1285,1728786,3815.79
2017-07-05,1222.5,1225,1217.1,1222.4,1282.2,1728786,3815.79
2017-07-04,1224.3,1228.03,1221.49,1217.1,1227.55,1728786,3815.79
2017-07-03,1236,1236,1218.3,1221.49,1279.2,1728786,3815.79
2017-06-30,1243.7,1243.7,1239.1,1218.3,1302.3,1728786,3815.79
2017-06-29,1248.2,1250.7,1238.1,1239.1,1306,1728786,3815.79
2017-06-28,1248.5,1248.5,1248.5,1238.1,1309.1,1728786,3815.79
2017-06-27,1251.6,1251.8,1245.9,1248.5,1306.7,1728786,3815.79
2017-06-26,1260.2,1260.2,1241.6,1245.9,1306,1728786,3815.79
2017-06-23,1250,1273.6,1249.8,1241.6,1316,1728786,3815.79
2017-06-22,1251,1252.7,1246.3,1249.8,1308.7,1728786,3815.79
2017-06-21,1244.1,1245,1240,1246.3,1305.3,1728786,3815.79
2017-06-20,1242.2,1245.5,1240.5,1240,1303.3,1728786,3815.79
2017-06-19,1252.1,1252.2,1241.9,1240.5,1306.9,1728786,3815.79
2017-06-16,1252.8,1255.3,1251.3,1241.9,1316.6,1728786,3815.79
2017-06-15,1263.2,1264.2,1250.3,1251.3,1314.7,1728786,3815.79
2017-06-14,1269.4,1278,1256.8,1250.3,1336.1,1728786,3815.79
2017-06-13,1264.1,1266.9,1259.7,1256.8,1329.1,1728786,3815.79
2017-06-12,1266.4,1269.3,1263.2,1259.7,1329.4,1728786,3815.79
2017-06-09,1277.9,1277.9,1264.6,1263.2,1331.8,1728786,3815.79
2017-06-08,1285.4,1287.6,1268.1,1264.6,1339.8,1728786,3815.79
2017-06-07,1291.6,1293.1,1284.3,1268.1,1353.5,1728786,3815.79
2017-06-06,1279.4,1295.2,1279.4,1284.3,1357.9,1728786,3815.79
2017-06-05,1279.2,1282,1277,1279.4,1343.5,1728786,3815.79
2017-06-02,1265.2,1279,1259,1277,1341,1728786,3815.79
2017-06-01,1268,1269.2,1260.8,1259,1331.1,1728786,3815.79
2017-05-31,1262.4,1273.2,1258.5,1260.8,1336.4,1728786,3815.79
2017-05-30,1267.4,1270,1258.4,1258.5,1327,1728786,3815.79
2017-05-29,1268.02,1268.6,1264.96,1258.4,1266.69,1728786,3815.79
2017-05-28,1266.31,1269.02,1266.31,1264.96,1268.22,1728786,3815.79
2017-05-26,1267.6,1267.6,1267.6,1266.31,1332.7,1728786,3815.79
2017-05-25,1257.1,1258.3,1256.2,1267.6,1321.2,1728786,3815.79
2017-05-24,1251.9,1257.8,1249.7,1256.2,1317.6,1728786,3815.79
2017-05-23,1261.5,1261.6,1250.6,1249.7,1320,1728786,3815.79
2017-05-22,1251.7,1252,1251.7,1250.6,1325.9,1728786,3815.79
2017-05-19,1252.7,1252.7,1252.7,1251.7,1317.8,1728786,3815.79
2017-05-18,1254.8,1260,1245.8,1252.7,1317.1,1728786,3815.79
2017-05-17,1241,1259.2,1240.7,1245.8,1324.1,1728786,3815.79
2017-05-16,1230.4,1237.3,1230.4,1240.7,1302.3,1728786,3815.79
2017-05-15,1227.5,1232.7,1227.5,1230.4,1295.9,1728786,3815.79
2017-05-12,1228,1229.5,1226.1,1227.5,1293.6,1728786,3815.79
2017-05-11,1218.5,1220,1218.3,1226.1,1290.8,1728786,3815.79
2017-05-10,1219.8,1220.2,1217.8,1218.3,1285.5,1728786,3815.79
2017-05-09,1226.1,1226.2,1214,1217.8,1283,1728786,3815.79
2017-05-08,1224,1234,1224,1214,1294,1728786,3815.79
2017-05-05,1227,1233.7,1225.1,1224,1293.7,1728786,3815.79
2017-05-04,1239.8,1239.8,1224.2,1225.1,1295.3,1728786,3815.79
2017-05-03,1255.1,1255.8,1238.7,1224.2,1315.5,1728786,3815.79
2017-05-02,1256.2,1256.2,1251.2,1238.7,1324,1728786,3815.79
2017-05-01,1268.7,1269.3,1254,1251.2,1322.5,1728786,3815.79
2017-04-28,1265.9,1267.2,1264.7,1254,1335,1728786,3815.79
2017-04-27,1266.7,1267.2,1262.2,1264.7,1332.6,1728786,3815.79
2017-04-26,1266,1266,1262.4,1262.2,1330.9,1728786,3815.79
2017-04-25,1275.6,1276.9,1262.1,1262.4,1333.9,1728786,3815.79
2017-04-24,1275,1276.4,1265,1262.1,1343.7,1728786,3815.79
2017-04-21,1279.8,1287,1279.2,1265,1354.9,1728786,3815.79
2017-04-20,1279.7,1281.5,1276.2,1279.2,1349.6,1728786,3815.79
2017-04-19,1288,1288,1274,1276.2,1348.4,1728786,3815.79
2017-04-18,1283.9,1290.6,1278.6,1274,1358.8,1728786,3815.79
2017-04-17,1291.8,1294.8,1284.3,1278.6,1357.7,1728786,3815.79
2017-04-14,1289.65,1289.65,1289.65,1284.3,1289.65,1728786,3815.79
2017-04-13,1285.3,1287.6,1282,1289.65,1354.6,1728786,3815.79
2017-04-12,1275,1285.1,1272,1282,1345.2,1728786,3815.79
2017-04-11,1254.5,1273.5,1254.5,1272,1341.3,1728786,3815.79
2017-04-10,1252.7,1255.2,1246.8,1254.5,1321.2,1728786,3815.79
2017-04-07,1249.5,1269.1,1249.5,1246.8,1324.7,1728786,3815.79
2017-04-06,1256.1,1257.5,1249,1249.5,1320.3,1728786,3815.79
2017-04-05,1255.4,1255.4,1243,1249,1315.4,1728786,3815.79
2017-04-04,1253.1,1260.3,1253,1243,1325,1728786,3815.79
2017-04-03,1247.5,1252.4,1243.6,1253,1320.9,1728786,3815.79
2017-03-31,1242.1,1248.8,1238.7,1243.6,1318,1728786,3815.79
2017-03-30,1253.1,1253.6,1241.1,1238.7,1314.9,1728786,3815.79
2017-03-29,1252.2,1252.2,1252.1,1241.1,1323.7,1728786,3815.79
2017-03-28,1255.9,1255.9,1255.9,1252.1,1325.7,1728786,3815.79
2017-03-27,1255.8,1257.7,1253.8,1255.9,1325.6,1728786,3815.79
2017-03-24,1248,1248.3,1247.6,1253.8,1318.6,1728786,3815.79
2017-03-23,1246.4,1247.5,1244.8,1247.6,1316.7,1728786,3815.79
2017-03-22,1247.9,1249.5,1247.7,1244.8,1319.7,1728786,3815.79
2017-03-21,1226.4,1245.2,1226.4,1247.7,1317.2,1728786,3815.79
2017-03-20,1229.3,1234.4,1229.3,1226.4,1305.4,1728786,3815.79
2017-03-17,1227.1,1230.9,1227.1,1229.3,1301.8,1728786,3815.79
2017-03-16,1222.2,1231.4,1222.2,1227.1,1298.9,1728786,3815.79
2017-03-15,1198.2,1221.2,1197.7,1222.2,1272.5,1728786,3815.79
2017-03-14,1203.1,1205.9,1196.8,1197.7,1274.5,1728786,3815.79
2017-03-13,1206.2,1210,1202.3,1196.8,1274.8,1728786,3815.79
2017-03-10,1196.2,1203.3,1196.2,1202.3,1272.2,1728786,3815.79
2017-03-09,1204.5,1205.6,1202.3,1196.2,1273.9,1728786,3815.79
2017-03-08,1212.2,1212.2,1206.7,1202.3,1280.1,1728786,3815.79
2017-03-07,1224.3,1225.4,1213.7,1206.7,1285.9,1728786,3815.79
2017-03-06,1235.2,1235.2,1225.7,1213.7,1295.5,1728786,3815.79
2017-03-03,1231.7,1235.2,1222.9,1225.7,1297,1728786,3815.79
2017-03-02,1247.2,1247.6,1230.7,1222.9,1302.1,1728786,3815.79
2017-03-01,1247.8,1248.3,1236.9,1230.7,1319.3,1728786,3815.79
2017-02-28,1253.6,1257.3,1247.2,1236.9,1322.5,1728786,3815.79
2017-02-27,1254.7,1263.1,1250.4,1247.2,1327.3,1728786,3815.79
2017-02-24,1250,1258.8,1250,1250.4,1326.6,1728786,3815.79
2017-02-23,1236.1,1250.3,1236.1,1250,1319.9,1728786,3815.79
2017-02-22,1236.1,1238.6,1231.8,1236.1,1301.5,1728786,3815.79
2017-02-21,1237.3,1237.3,1228.1,1231.8,1307.4,1728786,3815.79
2017-02-20,1237.25,1240.15,1233.5,1228.1,1238.2,1728786,3815.79
2017-02-19,1236,1239.25,1236,1233.5,1237.3,1728786,3815.79
2017-02-17,1240.7,1241.2,1234.8,1236,1307.6,1728786,3815.79
2017-02-16,1234.5,1240.7,1233.2,1234.8,1310.9,1728786,3815.79
2017-02-15,1225.5,1231.5,1217.3,1233.2,1302.4,1728786,3815.79
2017-02-14,1225.9,1233.5,1222.1,1217.3,1293.1,1728786,3815.79
2017-02-13,1230.5,1231.1,1219,1222.1,1293.1,1728786,3815.79
2017-02-10,1227.6,1234.3,1221.5,1219,1302.7,1728786,3815.79
2017-02-09,1239.4,1243.5,1226.9,1221.5,1303.6,1728786,3815.79
2017-02-08,1232.1,1243.9,1231,1226.9,1306.5,1728786,3815.79
2017-02-07,1234.2,1236.2,1228.5,1231,1304.6,1728786,3815.79
2017-02-06,1221.9,1235.4,1218.5,1228.5,1301.5,1728786,3815.79
2017-02-03,1214.9,1220.6,1206.2,1218.5,1290.4,1728786,3815.79
2017-02-02,1209.7,1224.2,1208.9,1206.2,1288.8,1728786,3815.79
2017-02-01,1211.9,1211.9,1197.9,1208.9,1277.7,1728786,3815.79
2017-01-31,1194.9,1214.7,1193.5,1197.9,1280,1728786,3815.79
2017-01-30,1191.7,1198.5,1187.1,1193.5,1264.6,1728786,3815.79
2017-01-27,1187.9,1188.3,1187.9,1187.1,1259.9,1728786,3815.79
2017-01-26,1199.7,1199.7,1185.6,1187.9,1261.1,1728786,3815.79
2017-01-25,1202,1202.8,1194.9,1185.6,1269.3,1728786,3815.79
2017-01-24,1219,1219,1207.7,1194.9,1282.3,1728786,3815.79
2017-01-23,1212,1213.6,1210,1207.7,1287.1,1728786,3815.79
2017-01-20,1202.8,1212.1,1202.8,1210,1277.4,1728786,3815.79
2017-01-19,1200.5,1204,1195.8,1202.8,1273.7,1728786,3815.79
2017-01-18,1213.6,1214.7,1203.1,1195.8,1283.9,1728786,3815.79
2017-01-17,1205.5,1214.6,1200.8,1203.1,1285.6,1728786,3815.79
2017-01-16,1203.25,1208.45,1200,1200.8,1202.85,1728786,3815.79
2017-01-15,1197.3,1205.05,1197.3,1200,1203.35,1728786,3815.79
2017-01-13,1195.7,1196,1187.7,1197.3,1269.5,1728786,3815.79
2017-01-12,1192.7,1204.3,1192.3,1187.7,1271.5,1728786,3815.79
2017-01-11,1187.5,1197,1176.5,1192.3,1268.2,1728786,3815.79
2017-01-10,1184.3,1188.9,1182.3,1176.5,1256.7,1728786,3815.79
2017-01-09,1173.9,1183.6,1173,1182.3,1255.8,1728786,3815.79
2017-01-06,1176.5,1176.5,1172,1173,1243.9,1728786,3815.79
2017-01-05,1172,1183.3,1171.5,1172,1250.3,1728786,3815.79
2017-01-04,1156.3,1165,1156.3,1171.5,1235.3,1728786,3815.79
2017-01-03,1155.2,1160.8,1146.5,1156.3,1232.9,1728786,3815.79
2017-01-02,1151,1153.25,1150,1146.5,1151.05,1728786,3815.79
2016-12-30,1162,1162,1151,1150,1222.7,1728786,3815.79
2016-12-29,1143.8,1158.8,1143.6,1151,1229.4,1728786,3815.79
2016-12-28,1141.2,1141.2,1138,1143.6,1212.2,1728786,3815.79
2016-12-27,1134.3,1142.2,1134.3,1138,1210.1,1728786,3815.79
2016-12-26,1135,1136.05,1134,1134.3,1134.55,1728786,3815.79
2016-12-25,1135,1135,1135,1134,1135,1728786,3815.79
2016-12-23,1130.9,1132.8,1130.3,1135,1205,1728786,3815.79
2016-12-22,1131.2,1132.8,1128.3,1130.3,1202,1728786,3815.79
2016-12-21,1136.1,1136.1,1130,1128.3,1204.7,1728786,3815.79
2016-12-20,1133.5,1133.5,1126.5,1130,1205.2,1728786,3815.79
2016-12-19,1139.4,1140.7,1137.9,1126.5,1214.1,1728786,3815.79
2016-12-16,1126.9,1140.9,1126.9,1137.9,1209.1,1728786,3815.79
2016-12-15,1139.8,1143.3,1123.9,1126.9,1201.3,1728786,3815.79
2016-12-14,1159.8,1164,1142,1123.9,1228.1,1728786,3815.79
2016-12-13,1163.5,1164,1155.4,1142,1223.4,1728786,3815.79
2016-12-12,1158.3,1163.9,1153,1155.4,1230.1,1728786,3815.79
2016-12-09,1166.6,1168.8,1156,1153,1225.8,1728786,3815.79
2016-12-08,1173.8,1177.8,1169.1,1156,1236.2,1728786,3815.79
2016-12-07,1167.7,1178.5,1166.4,1169.1,1240.4,1728786,3815.79
2016-12-06,1170.9,1174.5,1167.1,1166.4,1226.8,1728786,3815.79
2016-12-05,1181.8,1186.7,1157,1167.1,1233.5,1728786,3815.79
2016-12-02,1172.3,1177.3,1166.4,1157,1234.2,1728786,3815.79
2016-12-01,1172.7,1174.6,1160,1166.4,1225.5,1728786,3815.79
2016-11-30,1187.1,1193.3,1167.9,1160,1230.2,1728786,3815.79
2016-11-29,1193.2,1194.8,1179.4,1167.9,1247.3,1728786,3815.79
2016-11-28,1188,1190.2,1188,1179.4,1250.4,1728786,3815.79
2016-11-25,1177,1189.3,1177,1188,1237.3,1728786,3815.79
2016-11-24,1189.2,1190.3,1179.75,1177,1185.55,1728786,3815.79
2016-11-23,1212.8,1213.8,1186.8,1179.75,1248.7,1728786,3815.79
2016-11-22,1210.4,1211.1,1207.6,1186.8,1269.8,1728786,3815.79
2016-11-21,1209.6,1209.6,1209.6,1207.6,1268.6,1728786,3815.79
2016-11-18,1211.9,1211.9,1207.2,1209.6,1268.2,1728786,3815.79
2016-11-17,1224.6,1225,1211,1207.2,1275.6,1728786,3815.79
2016-11-16,1229.3,1229.3,1223,1211,1282.1,1728786,3815.79
2016-11-15,1224.3,1226,1222.5,1223,1282.7,1728786,3815.79
2016-11-14,1227.8,1229.5,1210.4,1222.5,1278.7,1728786,3815.79
2016-11-11,1253.7,1258.7,1219.1,1210.4,1275.3,1728786,3815.79
2016-11-10,1274.4,1287.5,1253.3,1219.1,1319.2,1728786,3815.79
2016-11-09,1272.2,1318.6,1270,1253.3,1328.3,1728786,3815.79
2016-11-08,1284.1,1289.4,1273.2,1270,1328.8,1728786,3815.79
2016-11-07,1292,1294.5,1280.2,1273.2,1333,1728786,3815.79
2016-11-04,1300,1300,1296.7,1280.2,1358.3,1728786,3815.79
2016-11-03,1296.4,1303.1,1287.3,1296.7,1356.4,1728786,3815.79
2016-11-02,1288.3,1307,1288.3,1287.3,1360.6,1728786,3815.79
2016-11-01,1279.3,1290.7,1279,1288.3,1340.6,1728786,3815.79
2016-10-31,1276.6,1276.6,1272.2,1279,1325.8,1728786,3815.79
2016-10-28,1270.3,1281.5,1262,1272.2,1329.2,1728786,3815.79
2016-10-27,1269.4,1269.4,1269.4,1262,1322.1,1728786,3815.79
2016-10-26,1274,1274,1270,1269.4,1316.9,1728786,3815.79
2016-10-25,1264.1,1274.1,1264.1,1270,1323.9,1728786,3815.79
2016-10-24,1269.2,1269.2,1261.8,1264.1,1311,1728786,3815.79
2016-10-21,1265.9,1265.9,1265.9,1261.8,1316.8,1728786,3815.79
2016-10-20,1270,1270.5,1265.5,1265.9,1317.3,1728786,3815.79
2016-10-19,1262.9,1271.5,1262.9,1265.5,1319,1728786,3815.79
2016-10-18,1260.9,1261.7,1260.9,1262.9,1312.3,1728786,3815.79
2016-10-17,1249.9,1255,1249.9,1260.9,1305.5,1728786,3815.79
2016-10-14,1253.9,1253.9,1250.6,1249.9,1304.1,1728786,3815.79
2016-10-13,1258.7,1259,1255.2,1250.6,1306,1728786,3815.79
2016-10-12,1251.7,1254,1251.7,1255.2,1301.4,1728786,3815.79
2016-10-11,1258.9,1258.9,1253.8,1251.7,1303.2,1728786,3815.79
2016-10-10,1258.8,1260.4,1256.9,1253.8,1307.6,1728786,3815.79
2016-10-07,1253.9,1263.6,1249.5,1256.9,1298.2,1728786,3815.79
2016-10-06,1265.3,1265.3,1249.9,1249.5,1299.2,1728786,3815.79
2016-10-05,1272.1,1274,1261.3,1249.9,1315,1728786,3815.79
2016-10-04,1307.6,1310.2,1266.3,1261.3,1315.8,1728786,3815.79
2016-10-03,1313.5,1316.8,1308.2,1266.3,1359.6,1728786,3815.79
2016-09-30,1320.6,1327.7,1312.9,1308.2,1364.1,1728786,3815.79
2016-09-29,1321.2,1325,1314.7,1312.9,1372.8,1728786,3815.79
2016-09-28,1319.4,1319.4,1319.4,1314.7,1370.4,1728786,3815.79
2016-09-27,1328,1328.7,1327.9,1319.4,1377.8,1728786,3815.79
2016-09-26,1335.2,1341.8,1335.2,1327.9,1391.8,1728786,3815.79
2016-09-23,1337.2,1337.2,1337.2,1335.2,1389,1728786,3815.79
2016-09-22,1338.6,1338.6,1338.2,1337.2,1392.1,1728786,3815.79
2016-09-21,1326.3,1326.3,1324,1338.2,1380.7,1728786,3815.79
2016-09-20,1313.7,1313.7,1313.7,1324,1367.1,1728786,3815.79
2016-09-19,1313.5,1313.5,1313.5,1313.7,1366.7,1728786,3815.79
2016-09-16,1312.2,1312.6,1311.9,1313.5,1359.4,1728786,3815.79
2016-09-15,1320.7,1320.7,1310.8,1311.9,1367.2,1728786,3815.79
2016-09-14,1319.2,1322.3,1319.2,1310.8,1375.6,1728786,3815.79
2016-09-13,1324.6,1324.6,1315,1319.2,1373.1,1728786,3815.79
2016-09-12,1327,1329.3,1319.9,1315,1376.7,1728786,3815.79
2016-09-09,1338.5,1338.5,1328,1319.9,1385.4,1728786,3815.79
2016-09-08,1344.8,1345.4,1335.7,1328,1392.5,1728786,3815.79
2016-09-07,1348.4,1350.5,1343.9,1335.7,1399.4,1728786,3815.79
2016-09-06,1323.3,1347.2,1323.2,1343.9,1403.4,1728786,3815.79
2016-09-05,1326.35,1332.15,1325.55,1323.2,1331.1,1728786,3815.79
2016-09-04,1328.2,1328.75,1326.15,1325.55,1326.25,1728786,3815.79
2016-09-02,1309.6,1326.7,1309.2,1326.15,1377.6,1728786,3815.79
2016-09-01,1305.3,1313.1,1301.5,1309.2,1364.9,1728786,3815.79
2016-08-31,1310.3,1313.7,1306.3,1301.5,1360,1728786,3815.79
2016-08-30,1322,1322.1,1308,1306.3,1366.6,1728786,3815.79
2016-08-29,1315,1323,1315,1308,1376.5,1728786,3815.79
2016-08-26,1323.8,1340.5,1320.1,1315,1375.3,1728786,3815.79
2016-08-25,1321.4,1324,1317,1320.1,1376.1,1728786,3815.79
2016-08-24,1337.2,1337.2,1322.9,1317,1382.5,1728786,3815.79
2016-08-23,1337,1341.2,1334.3,1322.9,1399.9,1728786,3815.79
2016-08-22,1334.4,1337.7,1333.3,1334.3,1397.3,1728786,3815.79
2016-08-19,1350.1,1350.1,1338.6,1333.3,1400.1,1728786,3815.79
2016-08-18,1351.3,1354.4,1348.2,1338.6,1411.2,1728786,3815.79
2016-08-17,1345.5,1347.3,1338.6,1348.2,1402.7,1728786,3815.79
2016-08-16,1342.2,1355,1341,1338.6,1411.1,1728786,3815.79
2016-08-15,1336.5,1340.6,1333.6,1341,1402.7,1728786,3815.79
2016-08-12,1336.8,1351.8,1333.2,1333.6,1398.9,1728786,3815.79
2016-08-11,1341.6,1350.4,1334.8,1333.2,1406.1,1728786,3815.79
2016-08-10,1344.8,1354.2,1344.7,1334.8,1407.7,1728786,3815.79
2016-08-09,1331.8,1339.4,1328.5,1344.7,1402.7,1728786,3815.79
2016-08-08,1330,1335.4,1327.8,1328.5,1397.4,1728786,3815.79
2016-08-05,1357.6,1360.8,1333.7,1327.8,1400,1728786,3815.79
2016-08-04,1354.4,1361.6,1347,1333.7,1420,1728786,3815.79
2016-08-03,1362.4,1364.7,1353.3,1347,1416,1728786,3815.79
2016-08-02,1352.1,1366,1346.6,1353.3,1421.5,1728786,3815.79
2016-08-01,1348.8,1353.5,1345.6,1346.6,1408.3,1728786,3815.79
2016-07-29,1333.2,1353.3,1325.8,1345.6,1407.8,1728786,3815.79
2016-07-28,1339.5,1344.3,1330.1,1325.8,1390.9,1728786,3815.79
2016-07-27,1326,1326.3,1326,1330.1,1384.1,1728786,3815.79
2016-07-26,1315.2,1320.3,1315.2,1326,1375.2,1728786,3815.79
2016-07-25,1315.7,1318.1,1313.8,1315.2,1373.9,1728786,3815.79
2016-07-22,1330.7,1330.7,1320.4,1313.8,1378.1,1728786,3815.79
2016-07-21,1312.8,1329.5,1312.8,1320.4,1384.8,1728786,3815.79
2016-07-20,1331,1337.5,1315.5,1312.8,1372.3,1728786,3815.79
2016-07-19,1386,1386.5,1386,1315.5,1384.9,1728786,3815.79
2016-07-18,1327.5,1335,1326.2,1386,1379.7,1728786,3815.79
2016-07-15,1333.7,1333.7,1322.9,1326.2,1377.8,1728786,3815.79
2016-07-14,1341.4,1341.4,1322.7,1322.9,1382,1728786,3815.79
2016-07-13,1341.5,1341.5,1336.7,1322.7,1393.3,1728786,3815.79
2016-07-12,1353.6,1356,1330.3,1336.7,1385,1728786,3815.79
2016-07-11,1371.7,1371.8,1353,1330.3,1405.6,1728786,3815.79
2016-07-08,1361.3,1365.8,1335,1353,1406.3,1728786,3815.79
2016-07-07,1366.8,1368.6,1350.5,1335,1409.3,1728786,3815.79
2016-07-06,1359,1374.9,1359,1350.5,1416.3,1728786,3815.79
2016-07-05,1342.2,1356.8,1339.7,1359,1407.9,1728786,3815.79
2016-07-04,1345,1360.15,1343,1339.7,1352,1728786,3815.79
2016-07-03,1344.5,1347.55,1338.85,1343,1345.5,1728786,3815.79
2016-07-01,1381.5,1381.5,1381.5,1338.85,1387.8,1728786,3815.79
2016-06-30,1315.8,1323.5,1314.5,1381.5,1368.5,1728786,3815.79
2016-06-29,1311.6,1327.4,1311.6,1314.5,1374.9,1728786,3815.79
2016-06-28,1314.8,1315.6,1314.1,1311.6,1365.7,1728786,3815.79
2016-06-27,1330,1331.7,1320,1314.1,1372.3,1728786,3815.79
2016-06-24,1253.7,1355.6,1253.7,1320,1370.3,1728786,3815.79
2016-06-23,1263.4,1270.5,1255.2,1253.7,1311.2,1728786,3815.79
2016-06-22,1267,1269.2,1264.9,1255.2,1315.6,1728786,3815.79
2016-06-21,1293.9,1293.9,1266.3,1264.9,1318.1,1728786,3815.79
2016-06-20,1288.9,1291.2,1280.3,1266.3,1337.7,1728786,3815.79
2016-06-17,1280.3,1300.1,1280.3,1280.3,1337.1,1728786,3815.79
2016-06-16,1296.3,1316.4,1281.1,1280.3,1339.8,1728786,3815.79
2016-06-15,1284.6,1296.2,1278.8,1281.1,1329.2,1728786,3815.79
2016-06-14,1281.8,1289.7,1277.8,1278.8,1329.1,1728786,3815.79
2016-06-13,1276.2,1287.3,1273,1277.8,1331.6,1728786,3815.79
2016-06-10,1267.6,1278,1265.3,1273,1321,1728786,3815.79
2016-06-09,1262.5,1271.4,1258.1,1265.3,1317.7,1728786,3815.79
2016-06-08,1247.6,1264,1247.3,1258.1,1307.3,1728786,3815.79
2016-06-07,1244,1244.9,1236.5,1247.3,1292.1,1728786,3815.79
2016-06-06,1244.4,1247.3,1240,1236.5,1292.7,1728786,3815.79
2016-06-03,1209.1,1244.5,1206.4,1240,1287.9,1728786,3815.79
2016-06-02,1212.4,1217,1209.6,1206.4,1258.2,1728786,3815.79
